Frame, PELVIS,,, SPINE_NAVAL,,, SPINE_CHEST,,,NECK,,, CLAVICLE_LEFT,,, SHOULDER_LEFT,,,ELBOW_LEFT,,,WRIST_LEFT,,,HAND_LEFT,,,HANDTIP_LEFT,,,THUMB_LEFT,,,CLAVICLE_RIGHT,,,SHOULDER_RIGHT,,,ELBOW_RIGHT,,,WRIST_RIGHT,,,HAND_RIGHT,,,HANDTIP_RIGHT,,,THUMB_RIGHT,,,HIP_LEFT,,,KNEE_LEFT,,,ANKLE_LEFT,,,FOOT_LEFT,,,HIP_RIGHT,,,KNEE_RIGHT,,,ANKLE_RIGHT,,,FOOT_RIGHT,,,HEAD,,,NOSE,,,EYE_LEFT,,,EAR_LEFT,,,EYE_RIGHT,,,EAR_RIGHT,,,Hour, Minute, Second, Millisecond, FootSwitch
213, 31.073278, 283.430389, 789.677246, 26.320782, 146.752472, 798.504272, 29.234228, 37.909172, 810.679382, 29.777925, -128.842682, 808.096802, 46.946514, -101.163849, 789.208679, 110.857117, -51.425217, 715.046814, 100.988022, 160.617233, 713.653687, -1.911335, 295.737671, 659.828491, -46.703609, 345.554108, 691.187195, -14.077679, 355.640991, 766.840393, 28.171751, 348.965546, 733.098267, 13.719530, -101.426964, 828.809998, -53.265049, -61.286255, 892.897339, -53.107903, 154.971191, 889.004028, -59.871876, 334.626190, 873.837402, -61.983852, 393.924347, 926.963684, -65.894814, 436.878448, 996.217529, -86.125694, 423.976593, 917.767212, 73.632828, 278.372711, 734.277832, 85.591789, 584.617310, 708.940918, 145.799240, 870.214233, 743.368591, 82.542503, 979.436279, 674.241943, -7.304543, 287.991150, 839.633362, -6.777052, 594.500793, 860.098999, 84.915955, 871.747131, 914.223999, 14.553606, 980.300964, 886.017883, 22.089317, -190.656067, 800.518127, -92.243057, -209.545197, 843.035156, -81.911537, -228.119232, 805.659912, -19.142672, -208.699249, 733.783936, -69.069626, -241.779419, 841.177673, 29.559326, -261.704163, 838.962219, 15, 19, 32, 151, 0,
214, 29.702812, 271.216888, 788.829834, 28.338678, 140.252518, 792.035522, 27.219097, 35.552605, 794.574402, 32.018215, -123.795044, 796.313843, 47.730984, -97.389397, 777.568298, 96.039101, -49.230595, 697.774902, 83.802673, 153.256912, 703.206665, -4.785665, 294.627777, 668.921265, -46.329556, 343.928650, 697.967773, -15.260165, 354.256348, 770.246887, 27.059757, 346.566467, 735.280762, 15.951591, -97.494858, 815.413513, -47.053501, -57.877411, 876.954407, -50.145561, 147.430969, 852.618469, -86.445015, 302.891846, 787.331055, -68.174057, 350.877991, 843.547852, -55.211697, 386.765656, 911.571533, -86.144707, 381.496857, 843.401672, 72.243492, 269.508820, 737.149780, 100.401291, 562.139893, 737.258423, 151.564301, 835.820618, 774.912903, 88.616821, 931.082458, 698.175964, -8.657989, 272.757172, 835.432068, -6.532856, 565.198608, 862.140991, 64.022308, 834.523926, 917.746399, -11.791751, 928.822388, 880.590027, 26.262817, -183.233246, 790.629700, -83.886337, -200.147476, 829.426941, -73.636635, -217.895416, 793.798523, -12.307390, -199.799423, 726.139648, -62.068283, -231.213699, 827.899902, 32.011211, -251.357910, 827.245728, 15, 19, 32, 179, 0,
215, 31.167589, 256.306458, 783.246887, 33.219891, 129.633270, 778.745544, 36.359081, 28.361856, 776.440063, 39.196541, -125.530006, 786.833435, 52.975628, -101.350327, 765.892822, 80.484741, -61.931797, 676.408325, 51.417271, 128.762161, 639.687866, -10.776006, 277.436127, 605.199646, -27.592764, 316.116272, 659.076660, -14.862858, 347.805450, 727.844055, 10.830956, 316.739380, 693.482361, 25.750586, -98.777863, 805.120850, -33.941616, -54.970062, 862.130798, -49.703014, 136.160675, 805.114807, -91.139984, 277.599457, 726.811157, -78.252739, 326.633301, 780.264038, -70.447227, 360.058899, 847.476379, -93.429688, 347.123474, 784.256958, 73.470100, 258.733612, 734.231567, 121.260567, 537.146545, 767.747314, 177.767517, 797.472046, 822.028931, 125.162674, 894.250305, 747.282654, -6.978445, 254.117813, 827.446106, 2.079104, 536.372070, 859.028015, 31.172865, 806.561951, 899.314636, -48.403587, 886.136902, 850.986816, 32.418003, -183.156448, 785.288696, -79.195091, -197.909958, 804.318359, -63.455166, -216.903259, 773.120117, 6.578587, -202.746552, 718.262756, -58.313152, -227.913101, 808.227905, 31.305872, -247.009689, 824.698914, 15, 19, 32, 210, 0,
216, 31.363066, 256.851990, 782.993347, 34.345016, 131.110687, 779.474548, 38.735420, 30.620754, 778.385925, 44.416798, -122.137428, 787.238464, 58.303520, -97.633286, 767.195068, 89.483559, -54.982334, 681.325012, 54.866913, 136.232956, 696.286682, -16.861643, 283.247864, 696.019531, -27.454819, 329.337830, 744.761047, -19.100603, 367.983643, 809.910522, 20.967897, 338.691254, 751.848022, 29.884071, -96.067230, 805.176819, -34.294590, -54.505589, 857.680115, -55.137390, 129.135345, 785.030762, -99.500748, 260.109711, 693.828796, -88.401260, 313.576477, 742.462097, -83.975929, 353.352020, 805.782898, -99.339958, 327.099091, 747.569885, 73.228645, 259.209320, 734.235535, 124.240402, 534.070129, 773.856323, 184.482239, 789.834351, 835.239990, 131.378265, 887.975098, 764.488525, -6.388966, 254.726318, 826.960510, 1.383495, 534.934143, 858.139343, 29.870924, 803.286316, 897.228333, -53.557133, 879.690674, 852.733887, 38.957394, -179.442047, 784.886169, -73.153137, -195.651993, 788.396057, -53.314617, -213.355698, 759.217773, 22.624735, -196.946304, 714.968201, -52.742409, -225.360321, 794.078979, 33.488239, -244.059341, 821.530273, 15, 19, 32, 245, 0,
217, 21.788273, 257.594208, 760.648743, 27.313385, 130.713165, 767.081177, 35.040367, 29.580147, 773.970703, 47.181870, -123.339790, 794.345520, 56.030659, -100.268112, 769.647644, 79.013390, -65.755562, 676.572449, 106.052322, 124.278587, 632.372498, -1.013942, 244.828873, 595.833862, -3.765685, 297.067139, 640.268616, -23.218882, 356.741455, 684.905823, 4.669315, 291.298340, 686.785461, 35.704800, -95.694603, 812.854675, -7.661443, -50.989883, 882.909546, -33.784302, 146.968353, 903.151672, -149.284927, 241.855820, 827.766479, -108.686813, 295.308990, 796.847595, -55.484112, 347.388794, 783.123535, -122.335228, 307.218567, 767.357910, 52.230373, 256.009796, 703.248291, 106.782486, 535.532715, 721.029480, 183.110474, 793.976318, 762.866394, 114.095131, 897.535522, 714.460938, -5.662706, 259.022949, 812.409302, 7.295731, 543.555359, 823.517456, 45.049843, 815.995667, 840.639771, -41.404896, 896.711670, 807.411316, 43.060863, -181.304977, 797.976807, -70.708618, -192.231995, 790.519836, -48.787437, -211.051773, 763.006897, 32.615753, -198.149521, 725.965454, -52.186935, -223.214417, 798.068787, 30.879747, -246.286316, 833.973633, 15, 19, 32, 276, 0,
218, 27.945042, 255.873657, 785.023193, 29.714108, 128.483353, 804.757996, 36.762653, 27.055948, 821.656982, 50.928127, -129.166763, 818.914734, 57.124767, -102.395996, 796.565369, 86.993500, -52.370152, 711.262207, 53.562160, 142.419693, 739.846497, -62.814369, 262.132813, 725.124084, -51.018597, 329.735870, 736.643188, -31.092018, 404.220612, 748.973145, 9.614278, 313.752106, 722.791931, 41.506401, -104.186882, 842.585022, 8.601766, -82.367508, 929.029480, -53.627274, 108.973412, 959.313904, -179.176834, 208.914490, 904.030334, -140.826111, 253.135681, 857.263062, -93.403435, 295.881439, 814.664673, -160.671753, 268.996094, 832.310547, 41.359673, 246.179596, 721.244568, 36.727734, 533.344116, 686.501038, 99.794983, 802.457947, 680.173767, 10.836594, 903.045166, 662.977600, 15.848478, 264.615204, 842.535217, 4.444311, 553.372986, 843.468201, 112.380188, 810.999756, 837.573730, 43.581844, 914.180054, 849.167725, 47.048733, -187.922577, 814.765625, -68.704887, -188.768448, 805.595398, -47.696629, -205.702347, 775.464172, 36.054665, -194.345047, 740.122070, -52.529732, -222.296982, 809.060913, 29.151756, -256.853027, 842.202454, 15, 19, 32, 308, 0,
219, 36.466766, 272.904541, 838.293152, 36.854115, 138.722412, 844.223083, 42.642857, 31.616329, 849.188416, 55.199615, -128.178391, 817.196228, 58.470661, -96.720596, 798.185669, 75.190239, -30.066772, 715.358643, 33.478893, 169.230499, 758.064575, -89.921700, 292.760681, 756.373291, -96.401245, 354.688629, 793.500305, -110.747421, 431.658691, 815.579773, -50.206661, 364.980530, 788.029663, 49.344013, -106.751457, 847.001526, 26.380844, -102.225494, 943.203735, -48.092880, 79.179199, 1023.716187, -196.413361, 164.859207, 979.817871, -170.459122, 206.383286, 919.031860, -139.926605, 246.152191, 856.742554, -221.736572, 207.060974, 888.698486, 39.367077, 269.884827, 769.774170, 4.522629, 568.575073, 749.560181, 38.061996, 854.655762, 749.825562, -69.710510, 945.634644, 749.739258, 33.851429, 275.627563, 900.079712, 24.685371, 575.022705, 930.439087, 169.092438, 827.703857, 925.897644, 110.225502, 939.002502, 957.295654, 49.959595, -187.877701, 803.390686, -70.851898, -187.092636, 809.641052, -53.475510, -205.614365, 776.015198, 28.372202, -195.759094, 727.923828, -54.121284, -222.206787, 811.703369, 34.286522, -258.885773, 835.547363, 15, 19, 32, 355, 0,
220, 47.978279, 280.256897, 872.252258, 53.514782, 143.313599, 860.357544, 60.623379, 34.062073, 849.900391, 58.790531, -127.611771, 806.484070, 55.142681, -94.413445, 788.789551, 24.333330, -22.180662, 711.431335, -14.165880, 182.266754, 757.545471, -91.489738, 334.638062, 810.373352, -124.982643, 385.412476, 852.959717, -168.442444, 450.913055, 880.590088, -83.550919, 410.509125, 858.930542, 64.620056, -107.301125, 838.155334, 68.571365, -108.460640, 939.480652, -18.561579, 55.831856, 1051.541504, -185.732819, 125.024948, 1043.305786, -176.847336, 175.200165, 981.699280, -167.269135, 222.957565, 915.858093, -222.341400, 168.640228, 957.942078, 24.246065, 285.031189, 806.239746, -32.266148, 588.201965, 820.059082, -4.968571, 881.597656, 834.654846, -108.273552, 973.330994, 876.862610, 69.378662, 275.951691, 931.778748, 65.612175, 577.835022, 994.582764, 189.247009, 847.966431, 969.612427, 141.536026, 958.311951, 1026.291626, 47.945076, -187.999252, 792.221619, -73.720398, -190.207352, 815.589539, -60.777672, -205.167770, 777.229187, 15.382730, -188.438782, 718.273376, -56.296841, -225.867065, 811.534912, 36.929848, -264.040619, 819.212585, 15, 19, 32, 388, 0,
221, 53.528328, 284.244507, 873.908264, 61.747993, 147.476425, 852.192627, 70.094444, 38.454704, 833.637695, 61.716064, -125.492363, 794.262695, 51.509087, -92.577278, 777.983093, -14.637027, -24.554022, 720.074036, -52.511292, 177.171921, 783.675110, -96.642258, 338.829742, 850.347473, -121.010605, 392.651978, 896.344360, -160.727493, 458.795288, 929.618713, -104.648247, 423.543854, 893.039429, 76.090698, -104.099693, 822.718567, 103.562813, -104.767357, 921.217224, 34.110764, 56.556797, 1051.936035, -134.579025, 116.051361, 1088.798340, -161.457458, 158.146500, 1025.511963, -165.516205, 208.413147, 960.109863, -196.780716, 152.046524, 1018.862366, 13.301023, 291.034119, 815.919739, -51.869907, 592.563354, 857.590454, -23.535563, 887.828918, 880.434326, -114.237747, 977.410645, 950.921509, 89.803055, 278.122009, 926.199097, 83.281509, 576.797302, 1012.487183, 177.321381, 861.096191, 985.859924, 136.599243, 964.911255, 1060.203491, 49.414227, -187.041519, 784.519043, -71.453247, -189.433228, 816.103394, -60.711426, -206.288223, 777.441162, 11.847012, -191.568024, 712.358704, -53.675732, -225.356827, 812.650574, 41.173294, -262.383392, 816.135742, 15, 19, 32, 421, 0,
222, 54.215309, 295.613892, 895.570984, 63.395916, 155.621582, 864.378174, 73.725067, 44.517784, 836.984619, 64.242249, -124.202904, 791.913513, 50.573616, -89.956161, 777.792419, -27.488739, -19.983128, 730.131470, -57.565327, 187.753250, 804.280029, -100.670334, 345.967407, 893.835205, -114.863708, 404.623413, 942.572083, -124.926201, 483.362976, 978.290283, -105.172691, 429.858093, 951.508850, 82.359993, -102.487961, 819.882324, 119.024414, -104.281578, 919.260803, 71.472191, 62.970699, 1064.915649, -98.802292, 118.347763, 1126.065552, -133.070114, 163.012115, 1064.366333, -162.287033, 208.229904, 997.866150, -173.366898, 147.260513, 1060.408569, 6.479133, 304.754852, 840.496948, -59.460426, 614.539185, 901.254150, -28.302578, 919.612976, 932.116577, -115.580109, 1008.520813, 1017.284058, 97.261116, 287.371063, 945.233704, 93.760925, 594.283081, 1043.084717, 174.342453, 894.321228, 1021.034851, 133.588074, 995.681396, 1106.734985, 51.988499, -188.001251, 781.430481, -69.899452, -191.770035, 824.854187, -62.412704, -207.417496, 783.234680, 6.653815, -189.243698, 710.235657, -52.068871, -228.814301, 818.007324, 45.922939, -267.445038, 811.265137, 15, 19, 32, 454, 0,
223, 54.762054, 318.346558, 915.888855, 66.212914, 174.193283, 871.516602, 75.467247, 59.001743, 835.900452, 68.455025, -119.846184, 792.919922, 50.194092, -84.919769, 779.740051, -40.544651, -16.335606, 737.873535, -56.949612, 202.734299, 819.327637, -98.046478, 350.527893, 942.366882, -103.981712, 408.838715, 999.200806, -128.663635, 482.473633, 1047.800049, -60.594166, 435.557190, 980.094360, 90.234413, -95.406891, 819.013062, 141.847168, -88.166260, 917.584473, 106.097832, 95.529099, 1065.808350, -63.893677, 143.182510, 1157.937744, -116.948997, 180.405441, 1098.548828, -160.832016, 221.612381, 1031.575684, -148.620422, 150.799789, 1098.103271, -9.550679, 326.219269, 873.715820, -97.562836, 638.051697, 974.830750, -58.888752, 959.675415, 991.827393, -126.449005, 1052.136230, 1101.898193, 112.755676, 311.247375, 953.918091, 110.176407, 630.468506, 1068.168701, 156.723206, 953.441528, 1036.963623, 128.077301, 1052.725342, 1140.299561, 57.761162, -187.790573, 784.798828, -65.830963, -194.451981, 841.739014, -60.348236, -215.258224, 799.440857, 4.393570, -200.512161, 714.919434, -44.985710, -232.775070, 837.153076, 59.869194, -267.543762, 825.455139, 15, 19, 32, 483, 0,
224, 54.970417, 318.048950, 915.674927, 66.415077, 173.976120, 871.488831, 75.624245, 58.828049, 836.078308, 68.783752, -120.038528, 793.840149, 50.354919, -85.238678, 780.673157, -40.795406, -17.167158, 739.170898, -56.687920, 202.230392, 819.246704, -97.105820, 350.226593, 941.993469, -102.061157, 407.214233, 1000.146057, -125.468758, 480.009460, 1050.460205, -60.009071, 434.417358, 979.282715, 90.663437, -95.468414, 819.666687, 143.476273, -87.551247, 917.437378, 111.265884, 97.417023, 1064.550659, -55.580051, 148.817169, 1159.982422, -109.803719, 185.861038, 1101.659668, -155.768921, 226.219681, 1035.679199, -142.121735, 155.956543, 1102.811035, -9.416353, 325.802582, 873.716675, -98.108856, 636.644287, 976.285706, -62.600822, 958.223694, 995.500427, -130.486755, 1049.139404, 1106.454956, 113.030807, 311.057159, 953.510498, 110.244308, 629.891541, 1067.960449, 155.779053, 952.862061, 1038.269409, 127.085419, 1051.462280, 1142.066040, 58.220169, -187.980682, 786.050293, -64.112114, -195.556046, 845.267761, -59.218605, -216.497742, 803.010498, 3.735088, -201.552383, 717.300659, -42.999367, -233.663620, 840.479248, 61.864128, -267.439270, 827.002075, 15, 19, 32, 516, 0,
225, 58.979267, 310.515442, 900.493164, 69.308365, 168.971512, 860.967468, 78.061378, 56.219772, 828.077881, 68.735916, -119.597092, 794.280945, 47.522144, -86.600662, 784.309448, -49.379112, -24.519318, 758.026855, -55.827766, 198.453842, 806.131836, -91.228828, 308.621155, 958.748962, -104.157387, 378.238861, 994.928284, -123.074112, 455.302368, 1035.732422, -61.564556, 424.650635, 977.484924, 93.906982, -94.254433, 813.941162, 160.939209, -82.464806, 898.563904, 155.962051, 98.519272, 1044.446289, 3.448218, 140.228546, 1156.769409, -58.152412, 174.278442, 1108.024536, -124.074173, 202.512787, 1057.533813, -102.309135, 154.085571, 1129.138428, -11.515878, 312.732086, 874.132935, -90.391357, 608.496216, 998.984070, -74.777794, 923.763306, 1012.340881, -119.470291, 1006.548889, 1135.144653, 122.547844, 308.516571, 924.263306, 125.754181, 616.928223, 1042.256470, 142.549667, 934.111023, 1010.013489, 132.228287, 1024.356812, 1119.590820, 59.196808, -186.286957, 790.880310, -56.433262, -214.242615, 849.661987, -49.451477, -231.800980, 807.480896, 7.381111, -204.326401, 723.970642, -30.592840, -247.598709, 842.960388, 75.141724, -264.053833, 826.987488, 15, 19, 32, 548, 0,
226, 58.892635, 305.894928, 913.133484, 68.132111, 166.847549, 866.569397, 75.562523, 55.807396, 828.991516, 68.874474, -119.190933, 792.936279, 44.954262, -87.173798, 787.261780, -55.591225, -29.165573, 767.615906, -54.385796, 196.339279, 798.287720, -74.693382, 301.909119, 956.176147, -96.946335, 368.327728, 993.355835, -124.294937, 445.050964, 1029.198242, -61.614422, 420.095337, 976.659546, 95.620720, -93.073593, 808.936401, 177.616928, -77.736496, 878.014221, 189.072861, 120.337189, 998.049805, 59.034584, 155.433578, 1136.880737, -17.124544, 173.569443, 1102.795044, -95.818924, 186.787186, 1066.968018, -53.750309, 156.594330, 1143.832397, -15.534442, 304.246887, 903.286560, -87.096367, 585.334412, 1060.036743, -82.530365, 900.392212, 1060.526367, -103.265999, 986.565918, 1186.811646, 126.006798, 307.381073, 922.012939, 133.743332, 615.602661, 1037.804443, 122.209984, 931.470032, 999.372009, 130.094620, 1025.033813, 1105.830933, 61.927963, -186.016022, 789.479065, -35.221592, -220.451233, 872.480713, -38.495163, -235.325378, 828.972961, -4.218519, -201.616776, 736.295654, -11.412696, -252.539871, 857.682800, 87.179214, -265.026093, 815.648071, 15, 19, 32, 578, 0,
227, 58.440666, 306.826843, 912.423889, 67.496140, 167.286484, 865.753601, 74.669235, 55.535442, 829.019043, 68.069756, -120.456253, 794.878845, 43.640301, -88.571236, 789.694397, -58.492691, -32.024189, 771.695007, -55.172264, 194.469757, 800.492615, -71.360085, 299.711609, 959.839539, -95.300423, 367.316101, 994.297668, -125.046227, 444.124939, 1028.756958, -61.660034, 419.005737, 976.772583, 95.240204, -93.889610, 809.727417, 183.850433, -73.307350, 869.167480, 193.778290, 158.254013, 889.467712, 80.202652, 222.309677, 1033.212524, 1.507819, 198.061340, 1056.849243, -82.999939, 175.108551, 1062.653320, 4.235774, 192.901398, 1109.442261, -16.317223, 305.054749, 903.216980, -90.741989, 577.044128, 1076.159424, -83.232063, 893.075928, 1079.578369, -108.549149, 973.520142, 1209.387085, 125.853134, 308.424805, 920.726257, 134.000610, 617.462891, 1037.431641, 124.691597, 932.582153, 985.748474, 133.602051, 1028.821167, 1090.356323, 61.502491, -187.585617, 792.333069, -29.394939, -231.905792, 878.374878, -33.980461, -244.992386, 834.252808, -6.417897, -204.879562, 741.494324, -4.401994, -261.839752, 860.855347, 92.833847, -266.246704, 813.457458, 15, 19, 32, 612, 0,
228, 59.706387, 315.525665, 914.566956, 67.556549, 173.843826, 866.896973, 73.122025, 58.861935, 834.193604, 71.430519, -119.759178, 798.484436, 45.483917, -88.171158, 793.974548, -59.813576, -34.104610, 774.582275, -56.401951, 195.473373, 806.899902, -76.550308, 294.539490, 973.189087, -94.853210, 370.739288, 992.847290, -126.158981, 447.151093, 1030.278320, -61.646126, 415.359802, 976.628662, 98.458977, -91.993988, 813.142090, 187.160599, -67.681702, 874.108215, 193.636078, 167.747696, 892.726379, 88.282097, 243.631027, 1040.980591, 4.973009, 225.898727, 1058.674561, -80.578888, 204.621262, 1071.707764, 13.624478, 202.162018, 1104.816895, -16.112719, 314.758392, 904.361694, -94.942627, 587.641846, 1083.670410, -85.127602, 908.507446, 1082.011963, -117.576607, 984.963562, 1215.464600, 128.075806, 316.217529, 923.769470, 135.517197, 629.422729, 1043.917480, 127.001854, 949.134583, 989.647522, 132.540649, 1040.821411, 1101.352905, 66.908211, -188.088364, 795.588196, -20.135723, -247.106247, 879.959900, -26.503769, -254.481293, 834.018066, -3.889769, -200.784958, 745.025940, 5.156848, -274.077240, 857.214783, 101.667389, -269.076935, 804.810791, 15, 19, 32, 644, 0,
